Date,Gold,Silver,Oil,SP500,VIX,TNX,DXY,USDINR,RSI,RSI_7,RSI_21,EMA_20,EMA_50,MACD,Gold_1,Gold_2,Gold_3,Gold_5,Gold_7,Gold_14,Gold_30,Gold_MA_20,Gold_MA_50,Gold_MA_100,Gold_MA_200,Return_1,Return_3,Return_7,Return_14,Volatility_7,Volatility_14,Gold_vs_MA20,Gold_vs_MA50,Above_MA50,Above_MA200,EMA_Diff,Gold_MA_10,Gold_MA_30,Gold_MA_90,Momentum_3,Momentum_5,Momentum_7,Momentum_14,Momentum_30,Silver_Change,Oil_Change,VIX_Change,DXY_Change,SP500_Change,TNX_Change,Target_1D,Target_7D,Target_30D
2018-10-18,1226.5,14.532999992370604,68.6500015258789,2768.780029296875,20.059999465942383,3.174999952316284,95.9000015258789,73.91999816894531,61.71592455085366,67.69795926129356,57.871140103982654,1208.100674196388,1208.442522204452,6.656469226900299,1223.699951171875,1227.300048828125,1226.4000244140625,1223.5,1187.199951171875,1191.5,1197.9000244140625,1202.7950012207032,1198.8760009765624,1225.1780004882812,1275.1880004882812,0.00228818251193319,8.151955638235897e-05,0.033103142220762605,0.02937473772555599,0.01121486562500741,0.009814975129243418,0.01970826180291645,0.023041581448737025,1,0,-0.0002828831341026131,1210.7599975585938,1201.483329264323,1217.1511121961805,0.0999755859375,3.0,39.300048828125,35.0,28.5999755859375,-0.004043312447090552,-0.015770587442596296,0.1528735578005025,0.0033479774920894823,-0.014391922356395415,-0.0012582411533129667,-0.0009783539925601304,-0.0016306563391765185,-0.0019568075124847127
2018-10-19,1225.300048828125,14.57900047302246,69.12000274658203,2767.780029296875,19.88999938964844,3.197999954223633,95.70999908447266,74.16000366210938,60.870632120247926,65.74454069424077,57.329004493605964,1209.738709875601,1209.1036016798903,7.13889706881514,1226.5,1223.699951171875,1227.300048828125,1218.0999755859375,1189.300048828125,1187.0999755859375,1193.5999755859375,1204.2500061035157,1199.1600024414063,1224.4830004882813,1274.6475006103515,-0.000978353992560077,-0.001629593351609282,0.030269905425020838,0.03217932274266322,0.011382028621708088,0.00971776075753362,0.01747979457581157,0.021798630986273233,1,0,0.0005252719409885974,1213.1700073242187,1202.5399983723958,1216.603335232205,-2.0,7.2000732421875,36.0,38.2000732421875,31.7000732421875,0.0031652432860389546,0.006846339552169622,-0.008474580300092516,-0.001981255874693333,-0.00036116989772350117,0.007244095197724176,-0.0033461988842417227,-0.0022036016768054857,-0.004162325514577205
2018-10-22,1221.199951171875,14.522000312805176,69.16999816894531,2755.8798828125,19.63999938964844,3.196000099182129,96.01000213623048,73.46499633789062,57.94998954007567,58.962322853784435,55.46484267808985,1210.8302566657223,1209.5779683266348,7.1084393305709455,1225.300048828125,1226.5,1223.699951171875,1226.4000244140625,1223.5,1202.4000244140625,1193.0,1205.3450012207031,1199.7580004882811,1223.7640002441406,1274.0865002441406,-0.0033461988842417023,-0.0020429844731184588,-0.0018798927896404027,0.01563533464412048,0.003914954584360708,0.00931853875046474,0.013153868755513904,0.01787189639482908,1,0,0.0010353101427764523,1216.85,1203.4799967447916,1215.9922241210938,-2.5,-5.2000732421875,-2.300048828125,18.7999267578125,28.199951171875,-0.003909744040598628,0.0007233133735047304,-0.0125691306018898,0.0031345006230023564,-0.004299527548581317,-0.0006253455503846261,0.009990233974772268,-0.007287833851622389,0.010399667335394495
2018-10-23,1233.4000244140625,14.727999687194824,66.43000030517578,2740.68994140625,20.709999084472656,3.1659998893737797,95.95999908447266,73.8594970703125,63.553714307586574,69.78343977949076,59.57206577891968,1212.9797583560403,1210.5121666045734,7.976793790519196,1221.199951171875,1225.300048828125,1226.5,1227.300048828125,1218.0999755859375,1198.300048828125,1195.4000244140625,1207.0150024414063,1200.5660009765625,1223.1230004882811,1273.5765002441406,0.009990233974772167,0.005625784275631984,0.012560585448468942,0.02929147471892657,0.00500335601117457,0.009500709118379596,0.02185972992820116,0.02734878666461672,1,0,0.002038469186467056,1221.4700073242188,1204.7466634114583,1215.5233357747395,6.9000244140625,6.0999755859375,15.300048828125,35.0999755859375,38.0,0.01418533052970683,-0.039612518957672704,0.05448063788577184,-0.0005208108597568595,-0.005511829997012829,-0.009386798772636595,-0.004540275235196154,0.002107974326636357,0.006242866077072545
2018-10-24,1227.800048828125,14.611000061035156,66.81999969482422,2656.10009765625,25.229999542236328,3.124000072479248,96.43000030517578,73.22129821777344,59.62587397721833,61.1487386916958,57.0368561408746,1214.391214591477,1211.1901227702028,8.119503149258207,1233.4000244140625,1221.199951171875,1225.300048828125,1223.699951171875,1226.4000244140625,1197.199951171875,1204.699951171875,1208.7050048828125,1201.572001953125,1222.4300012207032,1273.0255004882813,-0.004540275235196178,0.0020403165758386965,0.0011415723957861612,0.02555972177103505,0.004945391712098112,0.009637724861072098,0.015797935698267235,0.021828110868401553,1,0,0.002642930916537382,1225.3200073242188,1205.5166666666667,1215.0411146375868,2.5,4.10009765625,1.4000244140625,30.60009765625,23.10009765625,-0.007944026931328119,0.005870832272419024,0.21825208390050332,0.004897886881901625,-0.030864433977743855,-0.013265893355049685,0.001058744670236181,0.002524821194539188,0.010832323040308256
2018-10-25,1229.0999755859375,14.5649995803833,67.33000183105469,2705.570068359375,24.21999931335449,3.135999917984009,96.68000030517578,73.22049713134766,60.24016601085326,62.40843226163354,57.47792632539248,1215.7920489719017,1211.8924699394474,8.24248038650876,1227.800048828125,1233.4000244140625,1221.199951171875,1226.5,1227.300048828125,1201.199951171875,1202.0,1211.0450012207032,1202.6300024414063,1221.7340014648437,1272.541000366211,0.0010587446702361447,0.006469067089694525,0.0014665743389574715,0.02322679449565701,0.004953046057598441,0.00962980857399021,0.014908590801361936,0.02201007216749596,1,0,0.0032177599326524042,1225.8800048828125,1206.4199991861979,1214.617781575521,7.9000244140625,2.5999755859375,1.7999267578125,27.9000244140625,27.0999755859375,-0.003148345798350216,0.007632477380420832,-0.04003171808192252,0.0025925541761777637,0.018625040052811848,0.003841179649921589,0.002766271647220266,0.0005695820161852665,0.007322431192555766
2018-10-26,1232.5,14.635000228881836,67.58999633789062,2658.68994140625,24.15999984741211,3.07699990272522,96.36000061035156,73.22019958496094,61.87411869440413,65.79286886976166,58.64393898649862,1217.3832824031492,1212.7006083731947,8.516125692182868,1229.0999755859375,1227.800048828125,1233.4000244140625,1225.300048828125,1223.699951171875,1184.4000244140625,1195.0,1213.0950012207031,1203.7500024414062,1221.0780017089844,1272.0440002441405,0.0027662716472203197,-0.0007297100666834311,0.007191345247417491,0.04061125852283998,0.004814850869011722,0.00850840652782766,0.015996272971012308,0.023883694704285776,1,0,0.00386136033710435,1227.3200073242188,1207.6699991861979,1214.2300035264757,-0.9000244140625,7.199951171875,8.800048828125,48.0999755859375,37.5,0.0048060865441297285,0.0038614956151095114,-0.0024772695145905965,-0.003309885124266887,-0.017327264039978307,-0.018813780867927177,-0.006490872210953347,-0.007058783912271805,0.011602473694219066
2018-10-29,1224.5,14.376999855041504,67.04000091552734,2641.25,24.700000762939453,3.086999893188477,96.58000183105467,73.125,56.03865645932852,52.75481451241738,54.923098025520176,1218.0610650314209,1213.1633296134617,7.995293658825858,1232.5,1229.0999755859375,1227.800048828125,1221.199951171875,1226.5,1187.199951171875,1199.699951171875,1214.9650024414063,1204.5040014648437,1220.3340014648438,1271.5120001220703,-0.006490872210953347,-0.002687773820562067,-0.0016306563391764728,0.0314185060328771,0.005524773309212602,0.008871155743842056,0.007847960673298076,0.016601022919673514,1,0,0.004037160783222592,1227.1300048828125,1208.4966674804687,1213.7733371310765,-3.300048828125,3.300048828125,-2.0,37.300048828125,24.800048828125,-0.0176289969118808,-0.008137231131272515,0.022351031412989997,0.002283117676521451,-0.0065595995737004476,0.00324991575540845,-0.0015516736742037566,0.0013882818880155165,0.015679829458452428
2018-10-30,1222.5999755859375,14.402999877929688,66.18000030517578,2682.6298828125,23.350000381469727,3.109999895095825,97.01000213623048,73.5905990600586,54.71871104051151,50.008838643874824,54.06761057166892,1218.493342227089,1213.533394161402,7.344551016654123,1224.5,1232.5,1229.0999755859375,1233.4000244140625,1225.300048828125,1189.300048828125,1196.800048828125,1215.975,1205.1040014648438,1219.6090014648437,1270.9465002441407,-0.001551673674203724,-0.005288422527956915,-0.0022036016768054445,0.02799960093386411,0.005542110676360762,0.008929155305467876,0.00544828272451127,0.014518227555320336,1,0,0.004087195366481507,1226.6599975585937,1209.3566650390626,1213.3955593532987,-6.5,-10.800048828125,-2.7000732421875,33.2999267578125,25.7999267578125,0.0018084456528020265,-0.0128281712202718,-0.05465588420123868,0.004452270625631138,0.015666780052058682,0.007450600162992593,-0.008424609000074783,0.0002454186439691364,0.01578607002578693
2018-10-31,1212.300048828125,14.229000091552734,65.30999755859375,2711.739990234375,21.229999542236328,3.1589999198913574,97.12999725341795,73.6500015258789,48.104023956281395,37.62333545397877,49.664412937954346,1217.903504760521,1213.485027677744,5.929364749182469,1222.5999755859375,1224.5,1232.5,1227.800048828125,1221.199951171875,1223.5,1202.199951171875,1216.675,1205.4240014648437,1218.7630017089843,1270.228500366211,-0.0084246090000748,-0.016389412715517193,-0.0072878338516223495,-0.009154026294952988,0.006289085617529307,0.005048429891174001,-0.003595825649310584,0.005704256224303992,1,0,0.0036411467648946537,1225.5200073242188,1209.6933349609376,1212.9455593532987,-20.199951171875,-15.5,-8.89990234375,-11.199951171875,10.10009765625,-0.01208080176710824,-0.013146006989576686,-0.09079232567875262,0.0012369355174217667,0.010851331974038647,0.015755635513943433,0.01954957536691074,-0.00486680209224258,0.02647857320220937
2018-11-01,1236.0,14.729000091552734,63.68999862670898,2740.3701171875,19.34000015258789,3.1440000534057617,96.27999877929688,74.06999969482422,60.06624011816506,62.53327672297808,57.94006483598796,1219.6269804976143,1214.367967768813,6.643623866735197,1212.300048828125,1222.5999755859375,1224.5,1229.0999755859375,1233.4000244140625,1218.0999755859375,1206.199951171875,1218.6150024414062,1206.4040014648438,1218.0830017089843,1269.5965002441405,0.01954957536691082,0.009391588403429907,0.0021079743266363415,0.014695037166758018,0.009365591741272428,0.007253224214200571,0.014266193608124159,0.02453241078380053,1,0,0.004330658308176383,1226.4700073242188,1210.686669921875,1212.8144476996529,11.5,6.9000244140625,2.5999755859375,17.9000244140625,29.800048828125,0.03513950360411,-0.02480476178905644,-0.08902493784271404,-0.008751142779334975,0.010557843693063784,-0.004748295937314073,-0.004126193839755259,-0.028074394152002427,0.005420672469154531
2018-11-02,1230.9000244140625,14.70699977874756,63.13999938964844,2723.06005859375,19.51000022888184,3.21399998664856,96.54000091552734,73.30999755859375,57.02035707306303,56.83511544141348,55.864791972841736,1220.7006037277522,1215.0162837156856,6.720682115891577,1236.0,1212.300048828125,1222.5999755859375,1232.5,1227.800048828125,1226.4000244140625,1196.199951171875,1220.1000061035156,1206.8960009765624,1217.6460021972657,1268.9930004882813,-0.00412619383975521,0.006788850804734459,0.0025248211945392285,0.0036692758565053385,0.009330886677754398,0.007175328954142299,0.008851748427604368,0.01988905706711863,1,0,0.004678389983945843,1227.0300048828126,1211.8433390299479,1212.5877807617187,8.300048828125,-1.5999755859375,3.0999755859375,4.5,34.7000732421875,-0.0014936732071711978,-0.008635566791014071,0.008790076264358238,0.0027004792223406238,-0.0063166863793988615,0.022264609431851046,-0.0008936351971079977,-0.02575357268132112,0.004955703521771586
2018-11-05,1229.800048828125,14.604000091552734,63.09999847412109,2738.31005859375,19.959999084472656,3.200999975204468,96.3499984741211,72.90499877929688,56.356572763850984,55.56115324376972,55.41529155389341,1221.5672175468353,1215.596039210291,6.616719077852167,1230.9000244140625,1236.0,1212.300048828125,1224.5,1229.0999755859375,1227.300048828125,1199.300048828125,1222.3700073242187,1207.312001953125,1217.1820031738282,1268.3840008544921,-0.0008936351971079448,0.014435370201392406,0.0005695820161852883,0.002036991689511547,0.009336998273133647,0.007180685801621321,0.006078389897810678,0.018626541307151794,1,0,0.004912140336047294,1227.8900146484375,1212.8600056966145,1212.4766696506076,17.5,5.300048828125,0.7000732421875,2.5,30.5,-0.007003446572676708,-0.0006335273347168879,0.02306503589501019,-0.001968121396357825,0.005600317169601965,-0.004044807560079633,-0.004878841894434297,-0.01780779276674367,0.014311249704948781
2018-11-06,1223.800048828125,14.458000183105469,62.209999084472656,2755.449951171875,19.90999984741211,3.21399998664856,96.31999969482422,72.86000061035156,52.749395971400176,48.62505977322322,52.97404010345664,1221.7798681450536,1215.9177650776571,5.981229870523748,1229.800048828125,1230.9000244140625,1236.0,1222.5999755859375,1232.5,1223.699951171875,1200.0,1224.2000122070312,1207.6400024414063,1216.66400390625,1267.8260009765625,-0.004878841894434327,-0.009870510656856846,-0.007058783912271771,8.179918300577071e-05,0.009422392481630374,0.007263690199206212,-0.00032671407851498204,0.013381509683389919,1,0,0.004821134484388466,1226.9300170898437,1213.653340657552,1212.1677815755208,-12.199951171875,1.2000732421875,-8.699951171875,0.10009765625,23.800048828125,-0.009997254692686197,-0.014104586547865616,-0.002504971911518883,-0.00031135215123989646,0.006259295774170726,0.004061234471975039,0.001961024879879745,-0.008988396438236195,0.020754944705282698
2018-11-07,1226.199951171875,14.527999877929688,61.66999816894531,2813.889892578125,16.360000610351562,3.213000059127808,96.0,73.2300033569336,54.01718051784906,51.45315362618638,53.82830068901652,1222.2008284333224,1216.3209880617442,5.60662250336577,1223.800048828125,1229.800048828125,1230.9000244140625,1212.300048828125,1224.5,1226.5,1194.0,1226.0450073242187,1208.0740014648438,1216.21400390625,1267.262000732422,0.0019610248798798136,-0.003818403728137798,0.0013882818880155412,-0.0002446382618223053,0.00913471592225457,0.007256389612656542,0.0001263769655524295,0.015004006116390753,1,0,0.004834118977876038,1226.7700073242188,1214.7266723632813,1211.8855590820312,-4.7000732421875,13.89990234375,1.699951171875,-0.300048828125,32.199951171875,0.004841589012152259,-0.008680291327349154,-0.17830232366988052,-0.0033222559783855354,0.021208856064105275,-0.0003111162180789995,-0.0026911816092137107,-0.004403769824480365,0.0211221867928717
2018-11-08,1222.9000244140625,14.38599967956543,60.66999816894531,2806.830078125,16.719999313354492,3.233999967575073,96.63999938964844,72.37999725341797,51.95301618595883,47.278117970777146,52.45261297799352,1222.267418526726,1216.5789894873253,4.9859915483782515,1226.199951171875,1223.800048828125,1229.800048828125,1236.0,1222.5999755859375,1225.300048828125,1182.300048828125,1226.0150085449218,1208.5780029296875,1215.771004638672,1266.6550006103516,-0.0026911816092136664,-0.0056106880306578955,0.0002454186439690975,-0.0019587238377717364,0.009181866220630363,0.007288644976319504,-0.002540738987001683,0.011850307923574069,1,0,0.004675758079463348,1226.1500122070313,1216.0800048828125,1211.5033365885417,-6.9000244140625,-13.0999755859375,0.300048828125,-2.4000244140625,40.5999755859375,-0.009774242810944522,-0.01621534019281945,0.02200480987605502,0.006666660308837891,-0.0025089163835961825,0.006535919097668819,-0.013492517516226049,0.000163505738722022,0.0332815032785496
2018-11-09,1206.4000244140625,14.102999687194824,60.18999862670898,2781.010009765625,17.360000610351562,3.188999891281128,96.91000366210938,72.9000015258789,43.0870944569339,32.089041504932254,46.24728963817519,1220.7562381350438,1216.179814386413,3.1266824919250666,1222.9000244140625,1226.199951171875,1223.800048828125,1230.9000244140625,1212.300048828125,1221.199951171875,1191.5,1225.4300109863282,1208.7000024414062,1215.1610046386718,1266.0185009765626,-0.013492517516226044,-0.014218028860780163,-0.00486680209224255,-0.01211916749882802,0.010115691541928401,0.008094486952991965,-0.015529231699612735,-0.0019028526703881066,0,0,0.0037629499310014914,1223.5400146484376,1216.5766723632812,1210.9711140950521,-17.4000244140625,-24.5,-5.9000244140625,-14.7999267578125,14.9000244140625,-0.019671903147098768,-0.007911645899505437,0.03827759110527551,0.0027939183998986206,-0.00919901370610332,-0.0139146805025131,-0.004227433258230007,0.010444276633745257,0.039290470370376744
